Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	0
Upper Discriminator:	1936
Lower Discriminator:	4
Calibration Coefficients:	-21.37163814180917	1.8679706601466992
Calibration Channels:	285	694
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	91.47
Elapsed Live Time:	73.59
Start Time:	February 18, 2016, 01:43:38
End Time:	February 18, 2016, 01:44:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	293373	28261	24	528

Channel Data:
Channel	Energy	Counts
357	645.4938875305625	449
358	647.3618581907092	402
359	649.2298288508558	473
360	651.0977995110026	449
361	652.9657701711492	424
362	654.8337408312959	417
363	656.7017114914427	421
364	658.5696821515893	409
365	660.437652811736	382
366	662.3056234718828	420
367	664.1735941320294	472
368	666.0415647921761	434
369	667.9095354523229	424
370	669.7775061124695	390
371	671.6454767726162	419
372	673.513447432763	433
373	675.3814180929096	405
374	677.2493887530563	417
375	679.1173594132031	421
376	680.9853300733497	406
377	682.8533007334964	420
378	684.7212713936432	407
379	686.5892420537898	412
380	688.4572127139365	399
381	690.3251833740833	421
382	692.1931540342299	428
383	694.0611246943766	441
384	695.9290953545233	463
385	697.79706601467	420
386	699.6650366748167	404
387	701.5330073349634	407
388	703.4009779951101	447
389	705.2689486552568	438
390	707.1369193154035	392
391	709.0048899755502	438
392	710.872860635697	427
393	712.7408312958436	434
394	714.6088019559903	438
395	716.476772616137	387
396	718.3447432762837	399
397	720.2127139364304	414
398	722.0806845965772	358
399	723.9486552567238	428
400	725.8166259168705	430
401	727.6845965770173	367
402	729.5525672371639	428
403	731.4205378973106	392
404	733.2885085574574	409
405	735.156479217604	391
406	737.0244498777507	465
407	738.8924205378975	367
408	740.7603911980441	424
409	742.6283618581908	375
410	744.4963325183375	401
411	746.3643031784842	395
412	748.2322738386309	392
413	750.1002444987776	379
414	751.9682151589243	364
415	753.836185819071	395
416	755.7041564792177	415
417	757.5721271393644	358
418	759.4400977995111	383
419	761.3080684596578	377
420	763.1760391198045	416
421	765.0440097799512	414
422	766.9119804400979	382
423	768.7799511002446	392
424	770.6479217603913	418
425	772.515892420538	432
426	774.3838630806847	389
427	776.2518337408314	387
428	778.1198044009781	366
429	779.9877750611248	415
430	781.8557457212715	407
431	783.7237163814182	362
432	785.5916870415649	395
433	787.4596577017115	417
434	789.3276283618583	389
435	791.195599022005	381
436	793.0635696821516	384
437	794.9315403422984	409
438	796.7995110024451	435
439	798.6674816625917	391
440	800.5354523227385	341
441	802.4034229828852	362
442	804.2713936430318	392
443	806.1393643031786	423
444	808.0073349633253	387
445	809.875305623472	383
446	811.7432762836187	358
447	813.6112469437654	383
448	815.479217603912	393
449	817.3471882640588	360
450	819.2151589242055	425
451	821.0831295843522	389
452	822.9511002444989	374
453	824.8190709046456	395
454	826.6870415647923	411
455	828.555012224939	410
456	830.4229828850856	386
457	832.2909535452324	402
458	834.1589242053791	367
459	836.0268948655257	390
460	837.8948655256725	391
461	839.7628361858192	401
462	841.6308068459658	352
463	843.4987775061126	350
464	845.3667481662593	357
465	847.2347188264059	363
466	849.1026894865527	376
467	850.9706601466994	418
468	852.838630806846	376
469	854.7066014669928	355
470	856.5745721271395	377
471	858.4425427872861	376
472	860.3105134474329	368
473	862.1784841075796	379
474	864.0464547677262	371
475	865.914425427873	385
476	867.7823960880197	369
477	869.6503667481663	388
478	871.5183374083131	384
479	873.3863080684597	396
480	875.2542787286064	390
481	877.1222493887532	391
482	878.9902200488998	381
483	880.8581907090465	334
484	882.7261613691933	368
485	884.5941320293399	344
486	886.4621026894866	367
487	888.3300733496334	378
488	890.19804400978	382
489	892.0660146699267	383
490	893.9339853300735	379
491	895.8019559902201	438
492	897.6699266503668	349
493	899.5378973105136	392
494	901.4058679706602	351
495	903.273838630807	349
496	905.1418092909537	366
497	907.0097799511003	367
498	908.877750611247	380
499	910.7457212713938	393
500	912.6136919315404	388
501	914.4816625916872	358
502	916.3496332518338	380
503	918.2176039119805	420
504	920.0855745721273	383
505	921.9535452322739	344
506	923.8215158924206	378
507	925.6894865525674	349
508	927.557457212714	327
509	929.4254278728607	356
510	931.2933985330075	334
511	933.1613691931541	323
512	935.0293398533008	375
513	936.8973105134476	391
514	938.7652811735942	376
515	940.6332518337409	368
516	942.5012224938877	354
517	944.3691931540343	363
518	946.237163814181	376
519	948.1051344743278	366
520	949.9731051344744	350
521	951.8410757946211	379
522	953.7090464547679	351
523	955.5770171149145	360
524	957.4449877750612	378
525	959.3129584352079	321
526	961.1809290953546	403
527	963.0488997555013	335
528	964.916870415648	320
529	966.7848410757947	365
530	968.6528117359414	344
531	970.5207823960881	338
532	972.3887530562348	341
533	974.2567237163815	376
534	976.1246943765282	349
535	977.9926650366749	341
536	979.8606356968216	394
537	981.7286063569683	364
538	983.596577017115	393
539	985.4645476772617	355
540	987.3325183374084	324
541	989.2004889975551	373
542	991.0684596577019	362
543	992.9364303178485	338
544	994.8044009779952	327
545	996.672371638142	386
546	998.5403422982886	354
547	1000.4083129584353	406
548	1002.2762836185819	373
549	1004.1442542787288	338
550	1006.0122249388753	348
551	1007.880195599022	309
552	1009.7481662591688	408
553	1011.6161369193155	323
554	1013.4841075794623	377
555	1015.352078239609	323
556	1017.2200488997555	376
557	1019.0880195599022	315
558	1020.955990220049	340
559	1022.8239608801957	365
560	1024.6919315403425	349
561	1026.559902200489	346
562	1028.4278728606357	354
563	1030.2958435207825	377
564	1032.1638141809292	349
565	1034.031784841076	342
566	1035.8997555012227	301
567	1037.7677261613692	321
568	1039.635696821516	310
569	1041.5036674816627	345
570	1043.3716381418094	321
571	1045.2396088019561	330
572	1047.1075794621029	337
573	1048.9755501222494	307
574	1050.8435207823961	304
575	1052.7114914425429	315
576	1054.5794621026896	325
577	1056.4474327628363	320
578	1058.315403422983	325
579	1060.1833740831296	341
580	1062.0513447432763	267
581	1063.919315403423	294
582	1065.7872860635698	306
583	1067.6552567237165	287
584	1069.523227383863	268
585	1071.3911980440098	278
586	1073.2591687041565	287
587	1075.1271393643033	251
588	1076.99511002445	277
589	1078.8630806845968	272
590	1080.7310513447433	260
591	1082.59902200489	283
592	1084.4669926650367	260
593	1086.3349633251835	276
594	1088.2029339853302	249
595	1090.070904645477	274
596	1091.9388753056235	226
597	1093.8068459657702	265
598	1095.674816625917	258
599	1097.5427872860637	250
600	1099.4107579462104	216
601	1101.2787286063572	244
602	1103.1466992665037	227
603	1105.0146699266504	239
604	1106.8826405867972	239
605	1108.750611246944	225
606	1110.6185819070906	228
607	1112.4865525672371	242
608	1114.3545232273839	251
609	1116.2224938875306	223
610	1118.0904645476774	212
611	1119.958435207824	237
612	1121.8264058679708	216
613	1123.6943765281173	233
614	1125.562347188264	219
615	1127.4303178484108	241
616	1129.2982885085576	202
617	1131.1662591687043	217
618	1133.034229828851	250
619	1134.9022004889976	230
620	1136.7701711491443	226
621	1138.638141809291	214
622	1140.5061124694378	254
623	1142.3740831295845	253
624	1144.2420537897312	240
625	1146.1100244498778	250
626	1147.9779951100245	273
627	1149.8459657701712	304
628	1151.713936430318	278
629	1153.5819070904647	280
630	1155.4498777506112	297
631	1157.317848410758	278
632	1159.1858190709047	312
633	1161.0537897310514	291
634	1162.9217603911982	341
635	1164.789731051345	362
636	1166.6577017114914	338
637	1168.5256723716382	356
638	1170.393643031785	396
639	1172.2616136919316	381
640	1174.1295843520784	367
641	1175.9975550122251	415
642	1177.8655256723716	434
643	1179.7334963325184	409
644	1181.601466992665	438
645	1183.4694376528118	509
646	1185.3374083129586	420
647	1187.2053789731053	512
648	1189.0733496332518	522
649	1190.9413202933986	568
650	1192.8092909535453	525
651	1194.677261613692	580
652	1196.5452322738388	590
653	1198.4132029339853	650
654	1200.281173594132	602
655	1202.1491442542788	627
656	1204.0171149144255	679
657	1205.8850855745723	709
658	1207.753056234719	765
659	1209.6210268948655	751
660	1211.4889975550122	783
661	1213.356968215159	782
662	1215.2249388753057	884
663	1217.0929095354525	858
664	1218.9608801955992	869
665	1220.8288508557457	931
666	1222.6968215158925	934
667	1224.5647921760392	1009
668	1226.432762836186	1044
669	1228.3007334963327	1002
670	1230.1687041564794	1014
671	1232.036674816626	1037
672	1233.9046454767727	1047
673	1235.7726161369194	1139
674	1237.6405867970661	1151
675	1239.5085574572129	1154
676	1241.3765281173594	1184
677	1243.2444987775061	1265
678	1245.1124694376529	1237
679	1246.9804400977996	1282
680	1248.8484107579463	1238
681	1250.716381418093	1259
682	1252.5843520782396	1240
683	1254.4523227383863	1303
684	1256.320293398533	1328
685	1258.1882640586798	1317
686	1260.0562347188265	1325
687	1261.9242053789733	1368
688	1263.7921760391198	1369
689	1265.6601466992665	1453
690	1267.5281173594133	1401
691	1269.39608801956	1348
692	1271.2640586797067	1420
693	1273.1320293398535	1424
694	1275.0	1443
695	1276.8679706601467	1411
696	1278.7359413202935	1403
697	1280.6039119804402	1356
698	1282.471882640587	1380
699	1284.3398533007335	1363
700	1286.2078239608802	1355
701	1288.075794621027	1458
702	1289.9437652811737	1398
703	1291.8117359413204	1363
704	1293.6797066014672	1321
705	1295.5476772616137	1356
706	1297.4156479217604	1392
707	1299.2836185819071	1286
708	1301.151589242054	1283
709	1303.0195599022006	1203
710	1304.8875305623474	1210
711	1306.7555012224939	1218
712	1308.6234718826406	1223
713	1310.4914425427874	1219
714	1312.359413202934	1118
715	1314.2273838630808	1133
716	1316.0953545232276	1107
717	1317.963325183374	1121
718	1319.8312958435208	1046
719	1321.6992665036676	1046
720	1323.5672371638143	1068
721	1325.435207823961	998
722	1327.3031784841075	1054
723	1329.1711491442543	926
724	1331.039119804401	906
725	1332.9070904645478	940
726	1334.7750611246945	863
727	1336.6430317848412	840
728	1338.5110024449878	855
729	1340.3789731051345	721
730	1342.2469437652812	733
731	1344.114914425428	706
732	1345.9828850855747	693
733	1347.8508557457214	641
734	1349.718826405868	651
735	1351.5867970660147	621
736	1353.4547677261614	600
737	1355.3227383863082	571
738	1357.190709046455	517
739	1359.0586797066017	507
740	1360.9266503667482	505
741	1362.794621026895	485
742	1364.6625916870416	470
743	1366.5305623471884	427
744	1368.3985330073351	430
745	1370.2665036674816	388
746	1372.1344743276284	388
747	1374.002444987775	404
748	1375.8704156479218	377
749	1377.7383863080686	347
750	1379.6063569682153	366
751	1381.4743276283618	314
752	1383.3422982885086	314
753	1385.2102689486553	283
754	1387.078239608802	238
755	1388.9462102689488	249
756	1390.8141809290955	226
757	1392.682151589242	244
758	1394.5501222493888	232
759	1396.4180929095355	202
760	1398.2860635696823	219
761	1400.154034229829	195
762	1402.0220048899757	185
763	1403.8899755501222	164
764	1405.757946210269	176
765	1407.6259168704157	140
766	1409.4938875305625	167
767	1411.3618581907092	154
768	1413.2298288508557	167
769	1415.0977995110024	126
770	1416.9657701711492	153
771	1418.833740831296	110
772	1420.7017114914427	130
773	1422.5696821515894	124
774	1424.437652811736	113
775	1426.3056234718827	106
776	1428.1735941320294	117
777	1430.0415647921761	93
778	1431.9095354523229	122
779	1433.7775061124696	90
780	1435.6454767726161	96
781	1437.5134474327629	107
782	1439.3814180929096	92
783	1441.2493887530563	91
784	1443.117359413203	84
785	1444.9853300733498	94
786	1446.8533007334963	92
787	1448.721271393643	97
788	1450.5892420537898	82
789	1452.4572127139365	91
790	1454.3251833740833	110
791	1456.19315403423	91
792	1458.0611246943765	90
793	1459.9290953545233	86
794	1461.79706601467	68
795	1463.6650366748167	76
796	1465.5330073349635	81
797	1467.40097799511	97
798	1469.2689486552567	76
799	1471.1369193154035	84
800	1473.0048899755502	81
801	1474.872860635697	91
802	1476.7408312958437	84
803	1478.6088019559902	69
804	1480.476772616137	84
805	1482.3447432762837	77
806	1484.2127139364304	88
807	1486.0806845965772	67
808	1487.948655256724	75
809	1489.8166259168704	74
810	1491.6845965770171	83
811	1493.5525672371639	71
812	1495.4205378973106	81
813	1497.2885085574574	81
814	1499.156479217604	73
815	1501.0244498777506	66
816	1502.8924205378974	71
817	1504.760391198044	66
818	1506.6283618581908	77
819	1508.4963325183376	72
820	1510.364303178484	61
821	1512.2322738386308	81
822	1514.1002444987776	83
823	1515.9682151589243	91
824	1517.836185819071	69
825	1519.7041564792178	70
826	1521.5721271393643	79
827	1523.440097799511	69
828	1525.3080684596578	75
829	1527.1760391198045	64
830	1529.0440097799512	60
831	1530.911980440098	61
832	1532.7799511002445	74
833	1534.6479217603912	71
834	1536.515892420538	50
835	1538.3838630806847	76
836	1540.2518337408314	63
837	1542.1198044009782	65
838	1543.9877750611247	61
839	1545.8557457212714	69
840	1547.7237163814182	64
841	1549.591687041565	62
842	1551.4596577017116	69
843	1553.3276283618582	62
844	1555.195599022005	66
845	1557.0635696821516	83
846	1558.9315403422984	73
847	1560.7995110024451	63
848	1562.6674816625919	64
849	1564.5354523227384	73
850	1566.403422982885	60
851	1568.2713936430318	70
852	1570.1393643031786	56
853	1572.0073349633253	55
854	1573.875305623472	69
855	1575.7432762836186	62
856	1577.6112469437653	64
857	1579.479217603912	84
858	1581.3471882640588	72
859	1583.2151589242055	58
860	1585.0831295843523	61
861	1586.9511002444988	61
862	1588.8190709046455	67
863	1590.6870415647923	60
864	1592.555012224939	68
865	1594.4229828850857	57
866	1596.2909535452322	65
867	1598.158924205379	69
868	1600.0268948655257	70
869	1601.8948655256725	61
870	1603.7628361858192	66
871	1605.630806845966	69
872	1607.4987775061124	65
873	1609.3667481662592	78
874	1611.234718826406	59
875	1613.1026894865527	59
876	1614.9706601466994	56
877	1616.8386308068461	48
878	1618.7066014669927	55
879	1620.5745721271394	70
880	1622.4425427872861	62
881	1624.3105134474329	48
882	1626.1784841075796	60
883	1628.0464547677263	59
884	1629.9144254278729	58
885	1631.7823960880196	64
886	1633.6503667481663	61
887	1635.518337408313	43
888	1637.3863080684598	64
889	1639.2542787286063	61
890	1641.122249388753	48
891	1642.9902200488998	60
892	1644.8581907090465	60
893	1646.7261613691933	46
894	1648.59413202934	57
895	1650.4621026894865	45
896	1652.3300733496333	63
897	1654.19804400978	54
898	1656.0660146699267	52
899	1657.9339853300735	48
900	1659.8019559902202	67
901	1661.6699266503667	50
902	1663.5378973105135	57
903	1665.4058679706602	52
904	1667.273838630807	49
905	1669.1418092909537	51
906	1671.0097799511004	62
907	1672.877750611247	62
908	1674.7457212713937	52
909	1676.6136919315404	46
910	1678.4816625916872	58
911	1680.349633251834	55
912	1682.2176039119804	58
913	1684.0855745721271	52
914	1685.9535452322739	58
915	1687.8215158924206	50
916	1689.6894865525674	63
917	1691.557457212714	61
918	1693.4254278728606	57
919	1695.2933985330073	64
920	1697.161369193154	61
921	1699.0293398533008	53
922	1700.8973105134476	59
923	1702.7652811735943	64
924	1704.6332518337408	62
925	1706.5012224938876	48
926	1708.3691931540343	57
927	1710.237163814181	75
928	1712.1051344743278	66
929	1713.9731051344745	63
930	1715.841075794621	67
931	1717.7090464547678	57
932	1719.5770171149145	56
933	1721.4449877750612	63
934	1723.312958435208	72
935	1725.1809290953545	73
936	1727.0488997555012	70
937	1728.916870415648	60
938	1730.7848410757947	70
939	1732.6528117359414	63
940	1734.5207823960882	70
941	1736.3887530562347	76
942	1738.2567237163814	66
943	1740.1246943765282	67
944	1741.992665036675	62
945	1743.8606356968216	64
946	1745.7286063569684	63
947	1747.596577017115	70
948	1749.4645476772616	56
949	1751.3325183374084	76
950	1753.200488997555	87
951	1755.0684596577019	73
952	1756.9364303178486	81
953	1758.804400977995	76
954	1760.6723716381418	72
955	1762.5403422982886	81
956	1764.4083129584353	97
957	1766.276283618582	86
958	1768.1442542787286	82
959	1770.0122249388753	76
960	1771.880195599022	93
961	1773.7481662591688	80
962	1775.6161369193155	83
963	1777.4841075794623	70
964	1779.3520782396088	69
965	1781.2200488997555	88
966	1783.0880195599022	108
967	1784.955990220049	93
968	1786.8239608801957	82
969	1788.6919315403425	82
970	1790.559902200489	78
971	1792.4278728606357	92
972	1794.2958435207825	76
973	1796.1638141809292	86
974	1798.031784841076	82
975	1799.8997555012227	83
976	1801.7677261613692	92
977	1803.635696821516	72
978	1805.5036674816627	95
979	1807.3716381418094	98
980	1809.2396088019561	104
981	1811.1075794621026	81
982	1812.9755501222494	88
983	1814.8435207823961	88
984	1816.7114914425429	74
985	1818.5794621026896	85
986	1820.4474327628363	95
987	1822.3154034229829	82
988	1824.1833740831296	84
989	1826.0513447432763	63
990	1827.919315403423	72
991	1829.7872860635698	69
992	1831.6552567237165	82
993	1833.523227383863	80
994	1835.3911980440098	71
995	1837.2591687041565	89
996	1839.1271393643033	68
997	1840.99511002445	74
998	1842.8630806845968	71
999	1844.7310513447433	78
1000	1846.59902200489	72
1001	1848.4669926650367	69
1002	1850.3349633251835	72
1003	1852.2029339853302	62
1004	1854.0709046454767	52
1005	1855.9388753056235	72
1006	1857.8068459657702	69
1007	1859.674816625917	76
1008	1861.5427872860637	77
1009	1863.4107579462104	62
1010	1865.278728606357	64
1011	1867.1466992665037	64
1012	1869.0146699266504	50
1013	1870.8826405867972	58
1014	1872.750611246944	68
1015	1874.6185819070906	48
1016	1876.4865525672371	49
1017	1878.3545232273839	43
1018	1880.2224938875306	49
1019	1882.0904645476774	55
1020	1883.958435207824	43
1021	1885.8264058679708	48
1022	1887.6943765281173	55
1023	1889.562347188264	55
