Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	5
Fine Gain:	24
Upper Discriminator:	1733
Lower Discriminator:	-2
Calibration Coefficients:	-26.31868131868123	1.6791208791208792
Calibration Channels:	320	775
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	158.25
Elapsed Live Time:	108.78
Start Time:	February 16, 2016, 03:20:24
End Time:	February 16, 2016, 03:23:03
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	273	349	263041	13674	28	492

Channel Data:
Channel	Energy	Counts
260	410.2527472527473	4233
261	411.9318681318682	4227
262	413.6109890109891	4154
263	415.29010989011	4111
264	416.9692307692309	4198
265	418.64835164835176	4079
266	420.32747252747265	4103
267	422.0065934065935	4052
268	423.68571428571437	4048
269	425.36483516483526	3815
270	427.04395604395614	3961
271	428.72307692307703	3863
272	430.4021978021979	4043
273	432.0813186813188	3914
274	433.76043956043964	3796
275	435.4395604395605	3642
276	437.1186813186814	3791
277	438.7978021978023	3786
278	440.4769230769232	3719
279	442.1560439560441	3649
280	443.83516483516496	3667
281	445.5142857142858	3637
282	447.1934065934067	3683
283	448.87252747252757	3548
284	450.55164835164845	3746
285	452.23076923076934	3625
286	453.9098901098902	3641
287	455.5890109890111	3537
288	457.26813186813195	3573
289	458.94725274725283	3532
290	460.6263736263737	3670
291	462.3054945054946	3584
292	463.9846153846155	3506
293	465.6637362637364	3735
294	467.34285714285727	3596
295	469.0219780219781	3516
296	470.701098901099	3608
297	472.3802197802199	3718
298	474.05934065934076	3743
299	475.73846153846165	3578
300	477.41758241758254	3626
301	479.09670329670337	3532
302	480.77582417582425	3715
303	482.45494505494514	3742
304	484.13406593406603	3709
305	485.8131868131869	3696
306	487.4923076923078	3783
307	489.1714285714287	3698
308	490.8505494505496	3665
309	492.52967032967047	3684
310	494.20879120879135	3787
311	495.88791208791224	3568
312	497.567032967033	3631
313	499.2461538461539	3596
314	500.9252747252748	3685
315	502.6043956043957	3626
316	504.28351648351656	3536
317	505.96263736263745	3613
318	507.64175824175834	3578
319	509.3208791208792	3558
320	511.0000000000001	3574
321	512.679120879121	3518
322	514.3582417582419	3551
323	516.0373626373628	3567
324	517.7164835164837	3462
325	519.3956043956046	3392
326	521.0747252747253	3372
327	522.7538461538462	3235
328	524.4329670329671	3272
329	526.112087912088	3130
330	527.7912087912089	3359
331	529.4703296703298	3230
332	531.1494505494506	3132
333	532.8285714285715	3140
334	534.5076923076924	3091
335	536.1868131868133	3055
336	537.8659340659342	2889
337	539.5450549450551	2941
338	541.224175824176	2958
339	542.9032967032969	2972
340	544.5824175824176	2770
341	546.2615384615385	2777
342	547.9406593406594	2757
343	549.6197802197803	2739
344	551.2989010989012	2642
345	552.9780219780221	2550
346	554.657142857143	2574
347	556.3362637362638	2485
348	558.0153846153847	2632
349	559.6945054945056	2507
350	561.3736263736265	2545
351	563.0527472527474	2467
352	564.7318681318683	2423
353	566.410989010989	2401
354	568.0901098901099	2387
355	569.7692307692308	2359
356	571.4483516483517	2234
357	573.1274725274726	2381
358	574.8065934065935	2277
359	576.4857142857144	2322
360	578.1648351648353	2246
361	579.8439560439562	2205
362	581.523076923077	2230
363	583.2021978021979	2183
364	584.8813186813188	2272
365	586.5604395604397	2180
366	588.2395604395606	2278
367	589.9186813186814	2248
368	591.5978021978023	2222
369	593.2769230769231	2190
370	594.956043956044	2159
371	596.6351648351649	2177
372	598.3142857142858	2232
373	599.9934065934067	2197
374	601.6725274725276	2179
375	603.3516483516485	2163
376	605.0307692307694	2128
377	606.7098901098902	2101
378	608.3890109890111	2208
379	610.068131868132	2205
380	611.7472527472529	2109
381	613.4263736263737	2153
382	615.1054945054946	2123
383	616.7846153846154	2097
384	618.4637362637363	2160
385	620.1428571428572	2118
386	621.8219780219781	2136
387	623.501098901099	2090
388	625.1802197802199	2227
389	626.8593406593408	2172
390	628.5384615384617	2200
391	630.2175824175825	2153
392	631.8967032967034	2207
393	633.5758241758243	2118
394	635.2549450549452	2122
395	636.934065934066	2089
396	638.6131868131869	2108
397	640.2923076923078	2222
398	641.9714285714286	2195
399	643.6505494505495	2093
400	645.3296703296704	2084
401	647.0087912087913	2158
402	648.6879120879122	2049
403	650.3670329670331	2130
404	652.046153846154	2087
405	653.7252747252749	2147
406	655.4043956043957	2079
407	657.0835164835166	2086
408	658.7626373626375	2124
409	660.4417582417583	2097
410	662.1208791208792	2132
411	663.8000000000001	2175
412	665.479120879121	2024
413	667.1582417582418	2131
414	668.8373626373627	2016
415	670.5164835164836	2080
416	672.1956043956045	1986
417	673.8747252747254	1986
418	675.5538461538463	2010
419	677.2329670329672	1942
420	678.912087912088	2031
421	680.5912087912089	2059
422	682.2703296703298	1954
423	683.9494505494506	2040
424	685.6285714285715	2001
425	687.3076923076924	1988
426	688.9868131868133	1972
427	690.6659340659342	1886
428	692.345054945055	1977
429	694.0241758241759	1895
430	695.7032967032968	1944
431	697.3824175824177	1882
432	699.0615384615386	1926
433	700.7406593406595	1928
434	702.4197802197804	1937
435	704.0989010989013	1947
436	705.778021978022	1832
437	707.4571428571429	1879
438	709.1362637362638	1942
439	710.8153846153847	1866
440	712.4945054945056	1906
441	714.1736263736265	1806
442	715.8527472527473	1866
443	717.5318681318682	1808
444	719.2109890109891	1793
445	720.89010989011	1758
446	722.5692307692309	1733
447	724.2483516483518	1799
448	725.9274725274727	1853
449	727.6065934065936	1835
450	729.2857142857143	1792
451	730.9648351648352	1823
452	732.6439560439561	1726
453	734.323076923077	1811
454	736.0021978021979	1852
455	737.6813186813188	1802
456	739.3604395604397	1715
457	741.0395604395605	1744
458	742.7186813186814	1658
459	744.3978021978023	1661
460	746.0769230769232	1748
461	747.7560439560441	1703
462	749.435164835165	1743
463	751.1142857142859	1810
464	752.7934065934066	1687
465	754.4725274725275	1672
466	756.1516483516484	1704
467	757.8307692307693	1646
468	759.5098901098902	1747
469	761.1890109890111	1656
470	762.868131868132	1654
471	764.5472527472529	1656
472	766.2263736263737	1705
473	767.9054945054946	1681
474	769.5846153846155	1676
475	771.2637362637364	1581
476	772.9428571428573	1679
477	774.6219780219782	1643
478	776.301098901099	1630
479	777.9802197802198	1627
480	779.6593406593407	1618
481	781.3384615384616	1575
