Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	1250
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	0
Upper Discriminator:	3560
Lower Discriminator:	164
Calibration Coefficients:	1.666666666666515	3.3955555555555557
Calibration Channels:	150	375
Calibration Energies:	511.0	1275.0
Elapsed Real Time:	371.44
Elapsed Live Time:	358.83
Start Time:	February 18, 2016, 03:25:09
End Time:	February 18, 2016, 03:31:20
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid

1	150	151	5362	-13	0	512

Channel Data:
Channel	Energy	Counts
329	1118.8044444444442	649
330	1122.1999999999998	592
331	1125.5955555555554	681
332	1128.991111111111	646
333	1132.3866666666665	671
334	1135.7822222222221	675
335	1139.1777777777777	617
336	1142.5733333333333	620
337	1145.9688888888888	629
338	1149.3644444444444	640
339	1152.76	601
340	1156.1555555555553	595
341	1159.551111111111	649
342	1162.9466666666665	648
343	1166.342222222222	625
344	1169.7377777777776	650
345	1173.1333333333332	605
346	1176.5288888888888	629
347	1179.9244444444444	619
348	1183.32	570
349	1186.7155555555555	597
350	1190.111111111111	610
351	1193.5066666666667	583
352	1196.902222222222	612
353	1200.2977777777776	595
354	1203.6933333333332	604
355	1207.0888888888887	622
356	1210.4844444444443	640
357	1213.8799999999999	619
358	1217.2755555555555	556
359	1220.671111111111	546
360	1224.0666666666666	627
361	1227.4622222222222	549
362	1230.8577777777778	611
363	1234.2533333333333	591
364	1237.6488888888887	580
365	1241.0444444444443	612
366	1244.4399999999998	604
367	1247.8355555555554	601
368	1251.231111111111	571
369	1254.6266666666666	576
370	1258.0222222222221	563
371	1261.4177777777777	586
372	1264.8133333333333	535
373	1268.2088888888889	588
374	1271.6044444444444	575
375	1275.0	537
376	1278.3955555555553	607
377	1281.791111111111	543
378	1285.1866666666665	558
379	1288.582222222222	584
380	1291.9777777777776	547
381	1295.3733333333332	550
382	1298.7688888888888	601
383	1302.1644444444444	576
384	1305.56	564
385	1308.9555555555555	564
386	1312.351111111111	514
387	1315.7466666666664	576
388	1319.142222222222	536
389	1322.5377777777776	521
390	1325.9333333333332	572
391	1329.3288888888887	573
392	1332.7244444444443	486
393	1336.12	496
394	1339.5155555555555	516
395	1342.911111111111	488
396	1346.3066666666666	496
397	1349.7022222222222	491
398	1353.0977777777778	499
399	1356.493333333333	496
400	1359.8888888888887	525
401	1363.2844444444443	494
402	1366.6799999999998	461
403	1370.0755555555554	502
404	1373.471111111111	465
405	1376.8666666666666	520
406	1380.2622222222221	457
407	1383.6577777777777	493
408	1387.0533333333333	485
409	1390.4488888888889	441
410	1393.8444444444444	472
411	1397.2399999999998	433
412	1400.6355555555554	489
413	1404.031111111111	450
414	1407.4266666666665	485
415	1410.822222222222	469
416	1414.2177777777777	496
417	1417.6133333333332	430
418	1421.0088888888888	452
419	1424.4044444444444	463
420	1427.8	462
421	1431.1955555555555	440
422	1434.591111111111	447
423	1437.9866666666665	450
424	1441.382222222222	438
425	1444.7777777777776	423
426	1448.1733333333332	412
427	1451.5688888888888	445
428	1454.9644444444443	445
429	1458.36	441
430	1461.7555555555555	439
431	1465.151111111111	383
432	1468.5466666666666	412
433	1471.9422222222222	466
434	1475.3377777777778	442
435	1478.7333333333331	414
436	1482.1288888888887	367
437	1485.5244444444443	408
438	1488.9199999999998	426
439	1492.3155555555554	425
440	1495.711111111111	414
441	1499.1066666666666	433
442	1502.5022222222221	422
443	1505.8977777777777	399
444	1509.2933333333333	393
445	1512.6888888888889	393
446	1516.0844444444444	409
447	1519.4799999999998	387
448	1522.8755555555554	417
449	1526.271111111111	406
450	1529.6666666666665	366
451	1533.062222222222	387
452	1536.4577777777777	368
453	1539.8533333333332	389
454	1543.2488888888888	397
455	1546.6444444444444	364
456	1550.04	401
457	1553.4355555555555	353
458	1556.831111111111	390
459	1560.2266666666665	365
460	1563.622222222222	376
461	1567.0177777777776	375
462	1570.4133333333332	401
463	1573.8088888888888	324
464	1577.2044444444443	394
465	1580.6	341
466	1583.9955555555555	349
467	1587.391111111111	329
468	1590.7866666666666	361
469	1594.1822222222222	356
470	1597.5777777777778	360
471	1600.9733333333331	363
472	1604.3688888888887	351
473	1607.7644444444443	356
474	1611.1599999999999	318
475	1614.5555555555554	352
476	1617.951111111111	371
477	1621.3466666666666	344
478	1624.7422222222222	349
479	1628.1377777777777	305
480	1631.5333333333333	320
481	1634.9288888888889	347
482	1638.3244444444445	308
483	1641.7199999999998	322
484	1645.1155555555554	346
485	1648.511111111111	361
486	1651.9066666666665	354
487	1655.302222222222	325
488	1658.6977777777777	338
489	1662.0933333333332	378
490	1665.4888888888888	343
491	1668.8844444444444	372
492	1672.28	336
493	1675.6755555555555	331
494	1679.0711111111111	312
495	1682.4666666666665	310
496	1685.862222222222	337
497	1689.2577777777776	338
498	1692.6533333333332	349
499	1696.0488888888888	314
500	1699.4444444444443	311
501	1702.84	337
502	1706.2355555555555	313
503	1709.631111111111	312
504	1713.0266666666666	332
505	1716.4222222222222	319
506	1719.8177777777778	320
507	1723.2133333333331	323
508	1726.6088888888887	290
509	1730.0044444444443	319
510	1733.3999999999999	331
511	1736.7955555555554	298
512	1740.191111111111	315
513	1743.5866666666666	280
514	1746.9822222222222	289
515	1750.3777777777777	287
516	1753.7733333333333	315
517	1757.168888888889	302
518	1760.5644444444442	308
519	1763.9599999999998	301
520	1767.3555555555554	293
521	1770.751111111111	298
522	1774.1466666666665	289
523	1777.542222222222	307
524	1780.9377777777777	270
525	1784.3333333333333	269
526	1787.7288888888888	251
527	1791.1244444444444	273
528	1794.52	276
529	1797.9155555555556	253
530	1801.311111111111	283
531	1804.7066666666665	275
532	1808.102222222222	252
533	1811.4977777777776	280
534	1814.8933333333332	270
535	1818.2888888888888	273
536	1821.6844444444444	272
537	1825.08	256
538	1828.4755555555555	258
539	1831.871111111111	250
540	1835.2666666666667	251
541	1838.6622222222222	248
542	1842.0577777777776	273
543	1845.4533333333331	269
544	1848.8488888888887	239
545	1852.2444444444443	228
546	1855.6399999999999	242
547	1859.0355555555554	235
548	1862.431111111111	244
549	1865.8266666666666	218
550	1869.2222222222222	247
551	1872.6177777777777	239
552	1876.0133333333333	246
553	1879.408888888889	196
554	1882.8044444444442	214
555	1886.1999999999998	260
556	1889.5955555555554	241
557	1892.991111111111	242
558	1896.3866666666665	249
559	1899.7822222222221	208
560	1903.1777777777777	222
561	1906.5733333333333	219
562	1909.9688888888888	212
563	1913.3644444444444	208
564	1916.76	218
565	1920.1555555555556	199
566	1923.551111111111	218
567	1926.9466666666665	216
568	1930.342222222222	214
569	1933.7377777777776	207
570	1937.1333333333332	189
571	1940.5288888888888	215
572	1943.9244444444444	237
573	1947.32	187
574	1950.7155555555555	199
575	1954.111111111111	193
576	1957.5066666666667	216
577	1960.9022222222222	215
578	1964.2977777777776	227
579	1967.6933333333332	220
580	1971.0888888888887	215
581	1974.4844444444443	198
582	1977.8799999999999	214
583	1981.2755555555555	198
584	1984.671111111111	202
585	1988.0666666666666	190
586	1991.4622222222222	196
587	1994.8577777777778	242
588	1998.2533333333333	190
589	2001.648888888889	208
590	2005.0444444444443	210
591	2008.4399999999998	212
592	2011.8355555555554	206
593	2015.231111111111	185
594	2018.6266666666666	220
595	2022.0222222222221	197
596	2025.4177777777777	194
597	2028.8133333333333	207
598	2032.2088888888889	214
599	2035.6044444444444	189
600	2039.0	203
601	2042.3955555555556	198
602	2045.791111111111	218
603	2049.1866666666665	205
604	2052.5822222222223	188
605	2055.9777777777776	189
606	2059.3733333333334	191
607	2062.768888888889	205
608	2066.164444444444	190
609	2069.56	204
610	2072.9555555555553	216
611	2076.351111111111	211
612	2079.7466666666664	209
613	2083.1422222222222	209
614	2086.5377777777776	216
615	2089.9333333333334	191
616	2093.3288888888887	221
617	2096.7244444444445	198
618	2100.12	192
619	2103.5155555555557	206
620	2106.911111111111	227
621	2110.3066666666664	195
622	2113.702222222222	172
623	2117.0977777777775	186
624	2120.4933333333333	197
625	2123.8888888888887	188
626	2127.2844444444445	195
627	2130.68	205
628	2134.0755555555556	209
629	2137.471111111111	188
630	2140.866666666667	214
631	2144.262222222222	184
632	2147.6577777777775	180
633	2151.0533333333333	201
634	2154.4488888888886	177
635	2157.8444444444444	197
636	2161.24	230
637	2164.6355555555556	202
638	2168.031111111111	203
639	2171.4266666666667	199
640	2174.822222222222	203
641	2178.217777777778	214
642	2181.6133333333332	200
643	2185.0088888888886	218
644	2188.4044444444444	211
645	2191.7999999999997	178
646	2195.1955555555555	193
647	2198.591111111111	202
648	2201.9866666666667	178
649	2205.382222222222	171
650	2208.777777777778	189
651	2212.173333333333	191
652	2215.568888888889	207
653	2218.9644444444443	171
654	2222.36	174
655	2225.7555555555555	187
656	2229.151111111111	196
657	2232.5466666666666	176
658	2235.942222222222	166
659	2239.337777777778	158
660	2242.733333333333	162
661	2246.128888888889	155
662	2249.5244444444443	172
663	2252.92	178
664	2256.3155555555554	148
665	2259.711111111111	167
666	2263.1066666666666	171
667	2266.502222222222	156
668	2269.8977777777777	159
669	2273.293333333333	158
670	2276.688888888889	135
671	2280.084444444444	157
672	2283.48	157
673	2286.8755555555554	165
674	2290.271111111111	164
675	2293.6666666666665	165
676	2297.0622222222223	159
677	2300.4577777777777	146
678	2303.8533333333335	164
679	2307.248888888889	160
680	2310.644444444444	161
681	2314.04	156
682	2317.4355555555553	163
683	2320.831111111111	184
684	2324.2266666666665	129
685	2327.6222222222223	167
686	2331.0177777777776	150
687	2334.4133333333334	157
688	2337.8088888888888	158
689	2341.2044444444446	126
690	2344.6	174
691	2347.9955555555553	144
692	2351.391111111111	168
693	2354.7866666666664	147
694	2358.182222222222	153
695	2361.5777777777776	130
696	2364.9733333333334	129
697	2368.3688888888887	147
698	2371.7644444444445	132
699	2375.16	150
700	2378.5555555555557	160
701	2381.951111111111	157
702	2385.346666666667	150
703	2388.742222222222	138
704	2392.1377777777775	134
705	2395.5333333333333	152
706	2398.9288888888887	131
707	2402.3244444444445	165
708	2405.72	143
709	2409.1155555555556	124
710	2412.511111111111	148
711	2415.9066666666668	140
712	2419.302222222222	149
713	2422.697777777778	137
714	2426.0933333333332	137
715	2429.4888888888886	138
716	2432.8844444444444	138
717	2436.2799999999997	136
718	2439.6755555555555	150
719	2443.071111111111	161
720	2446.4666666666667	163
721	2449.862222222222	153
722	2453.257777777778	129
723	2456.653333333333	172
724	2460.048888888889	149
725	2463.4444444444443	149
726	2466.84	143
727	2470.2355555555555	156
728	2473.631111111111	134
729	2477.0266666666666	142
730	2480.422222222222	155
731	2483.817777777778	144
732	2487.213333333333	146
733	2490.608888888889	143
734	2494.0044444444443	120
735	2497.4	165
736	2500.7955555555554	122
737	2504.1911111111112	146
738	2507.5866666666666	162
739	2510.982222222222	143
740	2514.3777777777777	133
741	2517.773333333333	147
742	2521.168888888889	165
743	2524.5644444444442	139
744	2527.96	150
745	2531.3555555555554	169
746	2534.751111111111	132
747	2538.1466666666665	145
748	2541.5422222222223	144
749	2544.9377777777777	140
750	2548.3333333333335	143
751	2551.728888888889	130
752	2555.124444444444	129
753	2558.52	138
754	2561.9155555555553	144
755	2565.311111111111	147
756	2568.7066666666665	137
757	2572.1022222222223	132
758	2575.4977777777776	150
759	2578.8933333333334	158
760	2582.288888888889	133
761	2585.6844444444446	147
762	2589.08	164
763	2592.4755555555553	129
764	2595.871111111111	134
765	2599.2666666666664	135
766	2602.662222222222	123
767	2606.0577777777776	141
768	2609.4533333333334	134
769	2612.8488888888887	126
770	2616.2444444444445	135
771	2619.64	135
772	2623.0355555555557	133
773	2626.431111111111	125
774	2629.8266666666664	130
775	2633.222222222222	127
776	2636.6177777777775	127
777	2640.0133333333333	140
778	2643.4088888888887	126
779	2646.8044444444445	136
780	2650.2	147
781	2653.5955555555556	135
782	2656.991111111111	141
783	2660.3866666666668	120
784	2663.782222222222	138
785	2667.177777777778	135
786	2670.5733333333333	136
787	2673.9688888888886	130
788	2677.3644444444444	134
789	2680.7599999999998	147
790	2684.1555555555556	144
791	2687.551111111111	143
792	2690.9466666666667	116
793	2694.342222222222	134
794	2697.737777777778	120
795	2701.133333333333	109
796	2704.528888888889	120
797	2707.9244444444444	116
798	2711.3199999999997	99
799	2714.7155555555555	108
800	2718.111111111111	129
801	2721.5066666666667	120
802	2724.902222222222	137
803	2728.297777777778	115
804	2731.693333333333	113
805	2735.088888888889	119
806	2738.4844444444443	120
807	2741.88	117
808	2745.2755555555555	132
809	2748.6711111111113	95
810	2752.0666666666666	116
811	2755.462222222222	108
812	2758.8577777777778	112
813	2762.253333333333	100
814	2765.648888888889	118
815	2769.0444444444443	101
816	2772.44	117
817	2775.8355555555554	111
818	2779.231111111111	116
819	2782.6266666666666	112
820	2786.0222222222224	117
821	2789.4177777777777	111
822	2792.813333333333	126
823	2796.208888888889	124
824	2799.604444444444	118
825	2803.0	134
826	2806.3955555555553	118
827	2809.791111111111	110
828	2813.1866666666665	100
829	2816.5822222222223	108
830	2819.9777777777776	124
831	2823.3733333333334	105
832	2826.768888888889	116
833	2830.1644444444446	97
834	2833.56	122
835	2836.9555555555553	127
836	2840.351111111111	126
837	2843.7466666666664	119
838	2847.1422222222222	104
839	2850.5377777777776	119
840	2853.9333333333334	123
841	2857.3288888888887	104
842	2860.7244444444445	108
843	2864.12	83
844	2867.5155555555557	95
845	2870.911111111111	110
846	2874.3066666666664	94
847	2877.702222222222	99
848	2881.0977777777775	108
849	2884.4933333333333	100
850	2887.8888888888887	108
851	2891.2844444444445	106
852	2894.68	103
853	2898.0755555555556	107
854	2901.471111111111	106
855	2904.866666666667	121
856	2908.262222222222	94
857	2911.657777777778	95
858	2915.0533333333333	104
859	2918.4488888888886	115
860	2921.8444444444444	108
861	2925.24	117
862	2928.6355555555556	100
863	2932.031111111111	105
864	2935.4266666666667	107
865	2938.822222222222	114
866	2942.217777777778	99
867	2945.6133333333332	106
868	2949.008888888889	109
869	2952.4044444444444	102
870	2955.7999999999997	121
871	2959.1955555555555	107
872	2962.591111111111	111
873	2965.9866666666667	113
874	2969.382222222222	115
875	2972.777777777778	102
876	2976.173333333333	137
877	2979.568888888889	91
878	2982.9644444444443	104
879	2986.36	97
880	2989.7555555555555	107
881	2993.1511111111113	112
882	2996.5466666666666	116
883	2999.942222222222	87
884	3003.337777777778	120
885	3006.733333333333	106
886	3010.128888888889	104
887	3013.5244444444443	131
888	3016.92	105
889	3020.3155555555554	101
890	3023.711111111111	103
891	3027.1066666666666	124
892	3030.5022222222224	106
893	3033.8977777777777	109
894	3037.293333333333	132
895	3040.688888888889	97
896	3044.084444444444	111
897	3047.48	118
898	3050.8755555555554	112
899	3054.271111111111	98
900	3057.6666666666665	80
901	3061.0622222222223	91
902	3064.4577777777777	123
903	3067.8533333333335	100
904	3071.248888888889	120
905	3074.644444444444	100
906	3078.04	100
907	3081.4355555555553	103
908	3084.831111111111	99
909	3088.2266666666665	107
910	3091.6222222222223	115
911	3095.0177777777776	98
912	3098.4133333333334	103
913	3101.8088888888888	97
914	3105.2044444444446	103
915	3108.6	111
916	3111.9955555555557	91
917	3115.391111111111	97
918	3118.7866666666664	95
919	3122.182222222222	94
920	3125.5777777777776	97
921	3128.9733333333334	93
922	3132.3688888888887	87
923	3135.7644444444445	93
924	3139.16	105
925	3142.5555555555557	84
926	3145.951111111111	101
927	3149.346666666667	103
928	3152.742222222222	104
929	3156.1377777777775	110
930	3159.5333333333333	75
931	3162.9288888888887	94
932	3166.3244444444445	106
933	3169.72	105
934	3173.1155555555556	117
935	3176.511111111111	91
936	3179.9066666666668	90
937	3183.302222222222	114
938	3186.697777777778	93
939	3190.0933333333332	95
940	3193.488888888889	77
941	3196.8844444444444	105
942	3200.2799999999997	93
943	3203.6755555555555	65
944	3207.071111111111	98
945	3210.4666666666667	92
946	3213.862222222222	91
947	3217.257777777778	92
948	3220.653333333333	88
949	3224.048888888889	89
950	3227.4444444444443	112
951	3230.84	83
952	3234.2355555555555	95
953	3237.631111111111	97
954	3241.0266666666666	92
955	3244.422222222222	95
956	3247.817777777778	90
957	3251.213333333333	92
958	3254.608888888889	100
959	3258.0044444444443	98
960	3261.4	95
961	3264.7955555555554	103
962	3268.1911111111112	93
963	3271.5866666666666	101
964	3274.9822222222224	99
965	3278.3777777777777	116
966	3281.773333333333	87
967	3285.168888888889	91
968	3288.5644444444442	92
969	3291.96	105
970	3295.3555555555554	86
971	3298.751111111111	76
972	3302.1466666666665	103
973	3305.5422222222223	90
974	3308.9377777777777	98
975	3312.3333333333335	87
976	3315.728888888889	103
977	3319.124444444444	97
978	3322.52	98
979	3325.9155555555553	85
980	3329.311111111111	99
981	3332.7066666666665	104
982	3336.1022222222223	97
983	3339.4977777777776	71
984	3342.8933333333334	84
985	3346.288888888889	91
986	3349.6844444444446	96
987	3353.08	82
988	3356.4755555555557	100
989	3359.871111111111	89
990	3363.2666666666664	112
991	3366.662222222222	100
992	3370.0577777777776	90
993	3373.4533333333334	82
994	3376.8488888888887	102
