Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Pre-Amp
High Voltage:	0
Conversion Gain:	2048
Coarse Gain:	1
Fine Gain:	1.0
Upper Discriminator:	3018
Lower Discriminator:	58
Calibration Coefficients:	13.286432160803997	1.3819095477386936
Calibration Channels:	49	248
Calibration Energies:	81.0	356.0
Elapsed Real Time:	345.86
Elapsed Live Time:	344.85
Start Time:	February 23, 2016, 03:10:03
End Time:	February 23, 2016, 03:15:48
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
255	365.67336683417085	91
256	367.05527638190955	109
257	368.43718592964825	78
258	369.81909547738695	97
259	371.20100502512565	97
260	372.5829145728643	90
261	373.964824120603	94
262	375.3467336683417	93
263	376.7286432160804	85
264	378.1105527638191	80
265	379.4924623115578	88
266	380.8743718592965	91
267	382.2562814070352	90
268	383.63819095477385	94
269	385.02010050251255	105
270	386.40201005025125	91
271	387.78391959798995	76
272	389.16582914572865	73
273	390.54773869346735	93
274	391.92964824120605	77
275	393.31155778894475	96
276	394.6934673366834	94
277	396.0753768844221	100
278	397.4572864321608	62
279	398.8391959798995	99
280	400.2211055276382	89
281	401.6030150753769	94
282	402.9849246231156	89
283	404.3668341708543	100
284	405.74874371859295	95
285	407.13065326633165	86
286	408.51256281407035	70
287	409.89447236180905	90
288	411.27638190954775	88
289	412.65829145728645	85
290	414.04020100502515	80
291	415.4221105527638	103
292	416.8040201005025	90
293	418.1859296482412	85
294	419.5678391959799	216
295	420.9497487437186	967
296	422.3316582914573	1391
297	423.713567839196	551
298	425.0954773869347	107
299	426.47738693467335	64
300	427.85929648241205	73
301	429.24120603015075	74
302	430.62311557788945	64
303	432.00502512562815	93
304	433.38693467336685	72
305	434.76884422110555	91
306	436.15075376884425	84
307	437.5326633165829	80
308	438.9145728643216	87
309	440.2964824120603	92
310	441.678391959799	67
311	443.0603015075377	91
312	444.4422110552764	75
313	445.8241206030151	68
314	447.2060301507538	82
315	448.58793969849245	76
316	449.96984924623115	86
317	451.35175879396985	82
318	452.73366834170855	72
319	454.11557788944725	77
320	455.49748743718595	65
321	456.87939698492465	79
322	458.2613065326633	74
323	459.643216080402	89
324	461.0251256281407	89
325	462.4070351758794	98
326	463.7889447236181	72
327	465.1708542713568	88
328	466.5527638190955	87
329	467.9346733668342	95
330	469.31658291457285	88
331	470.69849246231155	78
332	472.08040201005025	82
333	473.46231155778895	90
334	474.84422110552765	70
335	476.22613065326635	75
336	477.60804020100505	86
337	478.98994974874375	81
338	480.3718592964824	67
339	481.7537688442211	90
340	483.1356783919598	85
341	484.5175879396985	93
342	485.8994974874372	76
343	487.2814070351759	64
344	488.6633165829146	99
345	490.0452261306533	94
346	491.42713567839195	74
347	492.80904522613065	75
348	494.19095477386935	79
349	495.57286432160805	82
350	496.95477386934675	97
351	498.33668341708545	74
352	499.71859296482415	82
353	501.1005025125628	66
354	502.4824120603015	65
355	503.8643216080402	88
356	505.2462311557789	88
357	506.6281407035176	85
358	508.0100502512563	80
359	509.391959798995	84
360	510.7738693467337	60
361	512.1557788944724	78
362	513.537688442211	86
363	514.9195979899498	78
364	516.3015075376884	96
365	517.6834170854272	97
366	519.0653266331658	101
367	520.4472361809046	82
368	521.8291457286432	80
369	523.2110552763819	86
370	524.5929648241206	83
371	525.9748743718593	89
372	527.356783919598	78
373	528.7386934673367	73
374	530.1206030150754	67
375	531.5025125628141	87
376	532.8844221105528	80
377	534.2663316582915	81
378	535.6482412060302	71
379	537.0301507537689	83
380	538.4120603015076	75
381	539.7939698492462	87
382	541.1758793969849	77
383	542.5577889447236	89
384	543.9396984924623	84
385	545.321608040201	91
386	546.7035175879397	67
387	548.0854271356784	77
388	549.4673366834171	85
389	550.8492462311558	99
390	552.2311557788945	74
391	553.6130653266332	77
392	554.9949748743719	62
393	556.3768844221106	102
394	557.7587939698493	93
395	559.140703517588	87
396	560.5226130653266	95
397	561.9045226130653	95
398	563.286432160804	72
399	564.6683417085427	71
400	566.0502512562814	75
401	567.4321608040201	86
402	568.8140703517588	80
403	570.1959798994975	94
404	571.5778894472362	88
405	572.9597989949749	98
406	574.3417085427136	68
407	575.7236180904523	83
408	577.105527638191	81
409	578.4874371859297	95
410	579.8693467336684	83
411	581.2512562814071	89
412	582.6331658291457	75
413	584.0150753768844	89
414	585.3969849246231	86
415	586.7788944723618	90
416	588.1608040201005	85
417	589.5427135678392	83
418	590.9246231155779	68
419	592.3065326633166	90
420	593.6884422110553	92
421	595.070351758794	86
422	596.4522613065327	73
423	597.8341708542714	101
424	599.2160804020101	83
425	600.5979899497488	102
426	601.9798994974875	84
427	603.3618090452261	88
428	604.7437185929648	92
429	606.1256281407035	94
430	607.5075376884422	67
431	608.8894472361809	91
432	610.2713567839196	97
433	611.6532663316583	91
434	613.035175879397	88
435	614.4170854271357	74
436	615.7989949748744	85
437	617.1809045226131	92
438	618.5628140703518	63
439	619.9447236180905	92
440	621.3266331658292	74
441	622.7085427135679	84
442	624.0904522613066	69
443	625.4723618090452	73
444	626.8542713567839	68
445	628.2361809045226	71
446	629.6180904522613	76
447	631.0	85
448	632.3819095477387	73
449	633.7638190954774	75
450	635.1457286432161	91
451	636.5276381909548	66
452	637.9095477386935	83
453	639.2914572864322	83
454	640.6733668341709	77
455	642.0552763819096	72
456	643.4371859296483	70
457	644.819095477387	81
458	646.2010050251256	81
459	647.5829145728643	78
460	648.964824120603	67
461	650.3467336683417	79
462	651.7286432160804	68
463	653.1105527638191	66
464	654.4924623115578	79
465	655.8743718592965	87
466	657.2562814070352	75
467	658.6381909547739	92
468	660.0201005025126	70
469	661.4020100502513	70
470	662.78391959799	70
471	664.1658291457287	67
472	665.5477386934674	58
473	666.9296482412061	83
474	668.3115577889447	84
475	669.6934673366834	74
476	671.0753768844221	70
477	672.4572864321608	95
478	673.8391959798995	54
479	675.2211055276382	93
480	676.6030150753769	81
481	677.9849246231156	74
482	679.3668341708543	81
483	680.748743718593	74
484	682.1306532663317	65
485	683.5125628140704	72
486	684.8944723618091	65
487	686.2763819095478	59
488	687.6582914572865	80
489	689.0402010050251	70
490	690.4221105527638	86
491	691.8040201005025	68
492	693.1859296482412	81
493	694.5678391959799	86
494	695.9497487437186	64
495	697.3316582914573	76
496	698.713567839196	74
497	700.0954773869347	70
498	701.4773869346734	77
499	702.8592964824121	70
500	704.2412060301508	77
501	705.6231155778895	75
502	707.0050251256282	83
503	708.3869346733669	72
504	709.7688442211056	91
505	711.1507537688442	67
506	712.5326633165829	68
507	713.9145728643216	77
508	715.2964824120603	67
509	716.678391959799	80
510	718.0603015075377	65
511	719.4422110552764	74
512	720.8241206030151	70
513	722.2060301507538	87
514	723.5879396984925	83
515	724.9698492462312	65
516	726.3517587939699	67
517	727.7336683417086	81
518	729.1155778894473	66
519	730.497487437186	75
520	731.8793969849246	69
521	733.2613065326633	78
522	734.643216080402	73
523	736.0251256281407	79
524	737.4070351758794	58
525	738.7889447236181	72
526	740.1708542713568	70
527	741.5527638190955	83
528	742.9346733668342	69
529	744.3165829145729	79
530	745.6984924623116	65
531	747.0804020100503	80
532	748.462311557789	66
533	749.8442211055277	74
534	751.2261306532664	70
535	752.6080402010051	78
536	753.9899497487437	77
537	755.3718592964824	66
538	756.7537688442211	61
539	758.1356783919598	70
540	759.5175879396985	63
541	760.8994974874372	83
542	762.2814070351759	78
543	763.6633165829146	71
544	765.0452261306533	76
545	766.427135678392	90
546	767.8090452261307	85
547	769.1909547738694	76
548	770.5728643216081	87
549	771.9547738693468	90
550	773.3366834170855	65
551	774.7185929648241	92
552	776.1005025125628	89
553	777.4824120603015	89
554	778.8643216080402	69
555	780.2462311557789	80
556	781.6281407035176	87
557	783.0100502512563	67
558	784.391959798995	75
559	785.7738693467337	61
560	787.1557788944724	64
561	788.5376884422111	93
562	789.9195979899498	86
563	791.3015075376885	75
564	792.6834170854272	83
565	794.0653266331659	83
566	795.4472361809046	83
567	796.8291457286432	84
568	798.2110552763819	80
569	799.5929648241206	76
570	800.9748743718593	93
571	802.356783919598	86
572	803.7386934673367	75
573	805.1206030150754	75
574	806.5025125628141	80
575	807.8844221105528	77
576	809.2663316582915	97
577	810.6482412060302	87
578	812.0301507537689	71
579	813.4120603015076	82
580	814.7939698492463	90
581	816.175879396985	93
582	817.5577889447236	110
583	818.9396984924623	243
584	820.321608040201	274
585	821.7035175879397	149
586	823.0854271356784	86
587	824.4673366834171	84
588	825.8492462311558	95
589	827.2311557788945	79
590	828.6130653266332	102
591	829.9949748743719	85
592	831.3768844221106	91
593	832.7587939698493	98
594	834.140703517588	100
595	835.5226130653267	86
596	836.9045226130654	85
597	838.2864321608041	101
598	839.6683417085427	110
599	841.0502512562814	98
600	842.4321608040201	103
601	843.8140703517588	107
602	845.1959798994975	81
603	846.5778894472362	114
604	847.9597989949749	100
605	849.3417085427136	97
606	850.7236180904523	79
607	852.105527638191	108
608	853.4874371859297	88
609	854.8693467336684	102
610	856.2512562814071	103
611	857.6331658291458	122
612	859.0150753768845	91
613	860.3969849246231	106
614	861.7788944723618	107
615	863.1608040201005	95
616	864.5427135678392	84
617	865.9246231155779	91
618	867.3065326633166	101
619	868.6884422110553	103
620	870.070351758794	102
621	871.4522613065327	128
622	872.8341708542714	91
623	874.2160804020101	109
624	875.5979899497488	101
625	876.9798994974875	121
626	878.3618090452262	109
627	879.7437185929649	101
628	881.1256281407036	95
629	882.5075376884422	104
630	883.8894472361809	116
631	885.2713567839196	90
632	886.6532663316583	97
633	888.035175879397	99
634	889.4170854271357	81
635	890.7989949748744	81
636	892.1809045226131	82
637	893.5628140703518	78
638	894.9447236180905	74
639	896.3266331658292	72
640	897.7085427135679	64
641	899.0904522613066	84
642	900.4723618090453	56
643	901.854271356784	57
644	903.2361809045226	78
645	904.6180904522613	74
646	906.0	65
647	907.3819095477387	75
648	908.7638190954774	67
649	910.1457286432161	67
650	911.5276381909548	59
651	912.9095477386935	76
652	914.2914572864322	64
653	915.6733668341709	60
654	917.0552763819096	75
655	918.4371859296483	71
656	919.819095477387	76
657	921.2010050251257	71
658	922.5829145728644	66
659	923.9648241206031	56
660	925.3467336683417	51
661	926.7286432160804	67
662	928.1105527638191	71
663	929.4924623115578	78
664	930.8743718592965	69
665	932.2562814070352	54
666	933.6381909547739	65
667	935.0201005025126	51
668	936.4020100502513	72
669	937.78391959799	67
670	939.1658291457287	78
671	940.5477386934674	72
672	941.9296482412061	64
673	943.3115577889448	82
674	944.6934673366835	53
675	946.0753768844221	69
676	947.4572864321608	56
677	948.8391959798995	64
678	950.2211055276382	52
679	951.6030150753769	57
680	952.9849246231156	62
681	954.3668341708543	68
682	955.748743718593	49
683	957.1306532663317	66
684	958.5125628140704	66
685	959.8944723618091	64
686	961.2763819095478	59
687	962.6582914572865	66
688	964.0402010050252	58
689	965.4221105527639	64
690	966.8040201005026	70
691	968.1859296482412	74
692	969.5678391959799	72
693	970.9497487437186	57
694	972.3316582914573	65
695	973.713567839196	68
696	975.0954773869347	58
697	976.4773869346734	86
698	977.8592964824121	68
699	979.2412060301508	62
700	980.6231155778895	75
701	982.0050251256282	69
702	983.3869346733669	62
703	984.7688442211056	48
704	986.1507537688443	65
705	987.532663316583	61
706	988.9145728643216	55
707	990.2964824120603	68
708	991.678391959799	56
709	993.0603015075377	62
710	994.4422110552764	73
711	995.8241206030151	59
712	997.2060301507538	61
713	998.5879396984925	62
714	999.9698492462312	79
715	1001.3517587939699	67
716	1002.7336683417086	69
717	1004.1155778894473	60
718	1005.497487437186	59
719	1006.8793969849247	64
720	1008.2613065326634	61
721	1009.6432160804021	70
722	1011.0251256281407	73
723	1012.4070351758794	54
724	1013.7889447236181	61
725	1015.1708542713568	67
726	1016.5527638190955	58
727	1017.9346733668342	72
728	1019.3165829145729	61
729	1020.6984924623116	68
730	1022.0804020100503	65
731	1023.462311557789	68
732	1024.8442211055276	61
733	1026.2261306532664	56
734	1027.6080402010052	54
735	1028.9899497487438	67
736	1030.3718592964824	74
737	1031.7537688442212	67
738	1033.1356783919598	83
739	1034.5175879396984	68
740	1035.8994974874372	72
741	1037.281407035176	68
742	1038.6633165829146	81
743	1040.0452261306534	75
744	1041.427135678392	92
745	1042.8090452261306	89
746	1044.1909547738694	72
747	1045.572864321608	78
748	1046.9547738693468	87
749	1048.3366834170854	81
750	1049.7185929648242	76
751	1051.1005025125628	64
752	1052.4824120603016	88
753	1053.8643216080402	88
754	1055.246231155779	72
755	1056.6281407035176	76
756	1058.0100502512564	81
757	1059.391959798995	73
758	1060.7738693467338	80
759	1062.1557788944724	87
760	1063.5376884422112	85
761	1064.9195979899498	87
762	1066.3015075376884	89
763	1067.6834170854272	85
764	1069.0653266331658	77
765	1070.4472361809046	80
766	1071.8291457286432	75
767	1073.211055276382	88
768	1074.5929648241206	60
769	1075.9748743718594	64
770	1077.356783919598	69
771	1078.7386934673368	55
772	1080.1206030150754	58
773	1081.5025125628142	62
774	1082.8844221105528	47
775	1084.2663316582916	42
776	1085.6482412060302	47
777	1087.0301507537688	90
778	1088.4120603015076	67
779	1089.7939698492462	52
780	1091.175879396985	54
781	1092.5577889447236	237
782	1093.9396984924624	568
783	1095.321608040201	526
784	1096.7035175879398	134
785	1098.0854271356784	42
786	1099.4673366834172	34
787	1100.8492462311558	41
788	1102.2311557788946	29
789	1103.6130653266332	42
790	1104.994974874372	35
791	1106.3768844221106	36
792	1107.7587939698492	31
793	1109.140703517588	42
794	1110.5226130653266	33
795	1111.9045226130654	38
796	1113.286432160804	33
797	1114.6683417085428	25
798	1116.0502512562814	35
799	1117.4321608040202	32
800	1118.8140703517588	31
801	1120.1959798994976	23
802	1121.5778894472362	30
803	1122.959798994975	35
804	1124.3417085427136	31
805	1125.7236180904524	32
806	1127.105527638191	31
807	1128.4874371859296	32
808	1129.8693467336684	22
809	1131.251256281407	37
810	1132.6331658291458	28
811	1134.0150753768844	24
812	1135.3969849246232	31
813	1136.7788944723618	24
814	1138.1608040201006	23
815	1139.5427135678392	27
816	1140.924623115578	21
817	1142.3065326633166	24
818	1143.6884422110554	22
819	1145.070351758794	19
820	1146.4522613065328	24
821	1147.8341708542714	19
822	1149.2160804020102	22
823	1150.5979899497488	20
824	1151.9798994974874	17
825	1153.3618090452262	25
826	1154.7437185929648	20
827	1156.1256281407036	28
828	1157.5075376884422	19
829	1158.889447236181	19
830	1160.2713567839196	16
831	1161.6532663316584	18
832	1163.035175879397	20
833	1164.4170854271358	19
834	1165.7989949748744	18
835	1167.1809045226132	21
836	1168.5628140703518	15
837	1169.9447236180906	19
838	1171.3266331658292	9
839	1172.7085427135678	17
840	1174.0904522613066	14
841	1175.4723618090452	27
842	1176.854271356784	17
843	1178.2361809045226	20
844	1179.6180904522614	16
845	1181.0	19
846	1182.3819095477388	13
847	1183.7638190954774	13
848	1185.1457286432162	17
849	1186.5276381909548	20
850	1187.9095477386936	19
851	1189.2914572864322	13
852	1190.673366834171	18
853	1192.0552763819096	15
854	1193.4371859296482	13
855	1194.819095477387	10
856	1196.2010050251256	9
857	1197.5829145728644	18
858	1198.964824120603	11
859	1200.3467336683418	10
860	1201.7286432160804	13
861	1203.1105527638192	12
862	1204.4924623115578	11
863	1205.8743718592966	6
864	1207.2562814070352	12
865	1208.638190954774	16
866	1210.0201005025126	10
867	1211.4020100502514	17
868	1212.78391959799	7
869	1214.1658291457286	16
870	1215.5477386934674	19
871	1216.929648241206	17
872	1218.3115577889448	12
873	1219.6934673366834	17
874	1221.0753768844222	12
875	1222.4572864321608	13
876	1223.8391959798996	11
877	1225.2211055276382	12
878	1226.603015075377	14
879	1227.9849246231156	14
880	1229.3668341708544	19
881	1230.748743718593	18
882	1232.1306532663318	6
883	1233.5125628140704	12
884	1234.8944723618092	16
885	1236.2763819095478	15
886	1237.6582914572864	15
887	1239.0402010050252	15
888	1240.4221105527638	12
889	1241.8040201005026	10
890	1243.1859296482412	19
891	1244.56783919598	8
892	1245.9497487437186	12
893	1247.3316582914574	10
894	1248.713567839196	13
895	1250.0954773869348	18
896	1251.4773869346734	9
897	1252.8592964824122	16
898	1254.2412060301508	10
899	1255.6231155778896	13
900	1257.0050251256282	9
901	1258.3869346733668	14
902	1259.7688442211056	18
903	1261.1507537688442	18
904	1262.532663316583	9
905	1263.9145728643216	12
906	1265.2964824120604	9
907	1266.678391959799	14
908	1268.0603015075378	17
909	1269.4422110552764	19
910	1270.8241206030152	10
911	1272.2060301507538	10
912	1273.5879396984926	15
913	1274.9698492462312	10
914	1276.35175879397	12
915	1277.7336683417086	12
916	1279.1155778894472	10
917	1280.497487437186	9
918	1281.8793969849246	13
919	1283.2613065326634	20
920	1284.643216080402	91
921	1286.0251256281408	415
922	1287.4070351758794	672
923	1288.7889447236182	418
924	1290.1708542713568	69
925	1291.5527638190956	16
926	1292.9346733668342	10
927	1294.316582914573	5
928	1295.6984924623116	5
929	1297.0804020100504	11
930	1298.462311557789	9
931	1299.8442211055276	13
932	1301.2261306532664	4
933	1302.608040201005	8
934	1303.9899497487438	5
935	1305.3718592964824	8
936	1306.7537688442212	5
937	1308.1356783919598	9
938	1309.5175879396986	9
939	1310.8994974874372	8
940	1312.281407035176	8
941	1313.6633165829146	9
942	1315.0452261306534	3
943	1316.427135678392	5
944	1317.8090452261308	2
945	1319.1909547738694	10
946	1320.5728643216082	8
947	1321.9547738693468	7
948	1323.3366834170854	5
949	1324.7185929648242	9
950	1326.1005025125628	3
951	1327.4824120603016	8
952	1328.8643216080402	8
953	1330.246231155779	6
954	1331.6281407035176	9
955	1333.0100502512564	6
956	1334.391959798995	5
957	1335.7738693467338	2
958	1337.1557788944724	5
959	1338.5376884422112	7
960	1339.9195979899498	5
961	1341.3015075376886	11
962	1342.6834170854272	7
963	1344.0653266331658	6
964	1345.4472361809046	8
965	1346.8291457286432	8
966	1348.211055276382	6
967	1349.5929648241206	7
968	1350.9748743718594	7
969	1352.356783919598	1
970	1353.7386934673368	8
971	1355.1206030150754	0
972	1356.5025125628142	5
973	1357.8844221105528	7
974	1359.2663316582916	5
975	1360.6482412060302	7
976	1362.030150753769	7
977	1363.4120603015076	4
978	1364.7939698492462	6
979	1366.175879396985	10
980	1367.5577889447236	8
981	1368.9396984924624	4
982	1370.321608040201	8
983	1371.7035175879398	1
984	1373.0854271356784	4
985	1374.4673366834172	5
986	1375.8492462311558	3
987	1377.2311557788946	2
988	1378.6130653266332	6
989	1379.994974874372	10
990	1381.3768844221106	6
991	1382.7587939698494	3
992	1384.140703517588	9
993	1385.5226130653266	9
994	1386.9045226130654	7
995	1388.286432160804	3
996	1389.6683417085428	7
997	1391.0502512562814	10
998	1392.4321608040202	8
999	1393.8140703517588	8
1000	1395.1959798994976	7
1001	1396.5778894472362	9
1002	1397.959798994975	6
1003	1399.3417085427136	5
1004	1400.7236180904524	3
1005	1402.105527638191	6
1006	1403.4874371859298	2
1007	1404.8693467336684	6
1008	1406.2512562814072	7
1009	1407.6331658291458	6
1010	1409.0150753768844	8
1011	1410.3969849246232	5
1012	1411.7788944723618	2
1013	1413.1608040201006	4
1014	1414.5427135678392	7
1015	1415.924623115578	2
1016	1417.3065326633166	3
1017	1418.6884422110554	7
1018	1420.070351758794	3
1019	1421.4522613065328	5
1020	1422.8341708542714	5
1021	1424.2160804020102	8
1022	1425.5979899497488	6
1023	1426.9798994974876	4
1024	1428.3618090452262	4
1025	1429.7437185929648	6
1026	1431.1256281407036	4
1027	1432.5075376884422	5
1028	1433.889447236181	7
1029	1435.2713567839196	9
1030	1436.6532663316584	3
1031	1438.035175879397	8
1032	1439.4170854271358	7
1033	1440.7989949748744	6
1034	1442.1809045226132	8
1035	1443.5628140703518	3
1036	1444.9447236180906	6
1037	1446.3266331658292	4
1038	1447.708542713568	3
1039	1449.0904522613066	7
1040	1450.4723618090452	5
1041	1451.854271356784	7
1042	1453.2361809045226	6
1043	1454.6180904522614	7
1044	1456.0	7
1045	1457.3819095477388	4
1046	1458.7638190954774	7
1047	1460.1457286432162	4
1048	1461.5276381909548	2
1049	1462.9095477386936	7
1050	1464.2914572864322	6
1051	1465.673366834171	1
1052	1467.0552763819096	4
1053	1468.4371859296484	8
1054	1469.819095477387	5
1055	1471.2010050251258	5
1056	1472.5829145728644	1
1057	1473.964824120603	7
1058	1475.3467336683418	1
1059	1476.7286432160804	10
1060	1478.1105527638192	12
1061	1479.4924623115578	3
1062	1480.8743718592966	5
1063	1482.2562814070352	3
1064	1483.638190954774	6
1065	1485.0201005025126	10
